date,actual_revenue,predicted_revenue,error
2023-10-03,744.3,762.3340491533309,-18.034049153330898
2023-10-04,741.47,734.5025915629376,6.967408437062431
2023-10-05,765.56,751.3048431095085,14.255156890491435
2023-10-06,743.21,764.0583034167503,-20.84830341675024
2023-10-07,953.92,866.4842267117783,87.43577328822164
2023-10-08,815.28,904.2892968168453,-89.00929681684534
2023-10-09,714.08,756.1587909328082,-42.07879093280815
2023-10-10,753.52,761.7371127472434,-8.217112747243391
2023-10-11,764.96,739.7744250429969,25.185574957003155
2023-10-12,718.29,746.3355638789217,-28.045563878921712
2023-10-13,721.7,778.4568949742388,-56.756894974238776
2023-10-14,875.32,882.7762804618396,-7.456280461839583
2023-10-15,937.5,900.0185027275438,37.48149727245618
2023-10-16,753.09,740.0476093923207,13.042390607679295
2023-10-17,784.08,760.3385240852222,23.74147591477788
2023-10-18,691.81,740.6212881799729,-48.81128817997296
2023-10-19,690.57,742.9442452961375,-52.374245296137474
2023-10-20,699.56,780.3224754711846,-80.76247547118464
2023-10-21,851.62,868.9231182902731,-17.30311829027312
2023-10-22,884.52,927.8083033538423,-43.288303353842366
2023-10-23,754.39,757.9577173577709,-3.5677173577709027
2023-10-24,805.15,773.8027605563111,31.347239443688864
2023-10-25,744.18,731.4895744984824,12.690425501517552
2023-10-26,731.04,736.7185881535697,-5.678588153569763
2023-10-27,780.87,770.5134054601513,10.356594539848743
2023-10-28,877.51,856.31852190684,21.191478093159958
2023-10-29,784.23,908.4298464070162,-124.19984640701614
2023-10-30,818.28,763.73439083212,54.54560916788
2023-10-31,771.21,769.3562862697145,1.8537137302855626
2023-11-01,692.31,727.9588848110288,-35.64888481102889
2023-11-02,684.25,734.0225387370738,-49.77253873707377
2023-11-03,763.49,780.8657788430137,-17.375778843013677
2023-11-04,891.07,854.985516232322,36.08448376767808
2023-11-05,934.32,879.3283439523802,54.99165604761981
2023-11-06,705.21,750.9128866469255,-45.702886646925435
2023-11-07,733.9,758.1125173193432,-24.212517319343192
2023-11-08,745.19,723.943554398822,21.24644560117804
2023-11-09,757.69,721.579968441205,36.11003155879507
2023-11-10,720.9,768.9645749958872,-48.064574995887256
2023-11-11,852.31,857.9001665979158,-5.590166597915868
2023-11-12,904.74,914.3372457543592,-9.597245754359164
2023-11-13,773.28,732.61342068456,40.66657931544
2023-11-14,731.83,746.8582950472628,-15.028295047262759
2023-11-15,772.47,735.1067403022462,37.36325969775385
2023-11-16,778.41,735.897452801044,42.512547198955986
2023-11-17,696.25,757.6522957721754,-61.40229577217542
2023-11-18,910.52,850.8839071794209,59.63609282057905
2023-11-19,966.02,899.3422384809819,66.67776151901808
2023-11-20,720.57,734.8862799274648,-14.316279927464734
2023-11-21,802.84,745.8414323252655,56.998567674734545
2023-11-22,788.48,729.3645034005312,59.11549659946877
2023-11-23,729.67,733.5168902032165,-3.8468902032165033
2023-11-24,640.72,753.8398303651484,-113.11983036514835
2023-11-25,873.26,867.3239020605979,5.936097939402089
2023-11-26,845.35,920.150750787725,-74.80075078772495
2023-11-27,813.58,743.3787401675072,70.20125983249284
2023-11-28,751.38,756.9760767309781,-5.596076730978098
2023-11-29,724.92,747.1489716692304,-22.22897166923042
2023-11-30,736.87,739.2949750184343,-2.4249750184343384
2023-12-01,725.39,703.9351416545978,21.454858345402158
2023-12-02,936.12,809.8917469763401,126.22825302365993
2023-12-03,880.4,842.3892143080739,38.01078569192612
2023-12-04,688.69,709.2988202898559,-20.608820289855885
2023-12-05,699.9,715.1669179007877,-15.26691790078769
2023-12-06,712.99,692.1511126114929,20.838887388507146
2023-12-07,727.98,696.2537298160023,31.726270183997713
2023-12-08,696.78,726.5895072463318,-29.809507246331805
2023-12-09,835.6,834.3760044180381,1.2239955819619581
2023-12-10,866.05,870.1883212265966,-4.138321226596645
2023-12-11,705.44,697.4325040685217,8.007495931478388
2023-12-12,713.46,711.8866341562389,1.5733658437611666
2023-12-13,762.82,697.6112856831605,65.20871431683952
2023-12-14,665.17,695.8869572937256,-30.716957293725613
2023-12-15,852.13,733.2247927946446,118.9052072053554
2023-12-16,880.35,801.6901695996203,78.65983040037975
2023-12-17,718.01,857.9150517953822,-139.90505179538218
2023-12-18,720.82,713.8054448751063,7.014555124893718
2023-12-19,718.11,716.1120414122852,1.9979585877148338
2023-12-20,748.43,708.4034500853886,40.02654991461134
2023-12-21,777.38,688.5402194974449,88.83978050255507
2023-12-22,656.46,756.5098401949217,-100.04984019492167
2023-12-23,835.19,835.6084793934278,-0.4184793934277877
2023-12-24,867.31,841.6464290449512,25.663570955048726
2023-12-25,687.67,707.5156466724002,-19.84564667240022
2023-12-26,764.68,720.3295781891356,44.350421810864304
2023-12-27,717.31,705.3423763690662,11.967623630933758
2023-12-28,807.76,716.7177105832816,91.0422894167184
2023-12-29,725.16,714.7559249597252,10.404075040274734
2023-12-30,812.17,815.4233579897264,-3.2533579897263962
2023-12-31,857.97,872.1507774559286,-14.180777455928592
