date,actual_revenue,predicted_revenue
2021-07-30,532.47,602.8535633333338
2021-07-31,794.11,705.7967000000001
2021-08-01,834.27,721.3226999999996
2021-08-02,646.16,540.1343000000002
2021-08-03,585.75,554.0155714285714
2021-08-04,608.02,564.1178333333337
2021-08-05,485.43,573.8748735897439
2021-08-06,630.85,573.956843589744
2021-08-07,805.56,697.8196000000003
2021-08-08,784.68,700.0809000000003
2021-08-09,628.04,537.9406000000002
2021-08-10,602.08,556.1327483516484
2021-08-11,593.47,568.6810333333339
2021-08-12,599.01,591.3815633333334
2021-08-13,628.47,568.1657069230772
2021-08-14,687.14,697.2952000000001
2021-08-15,796.57,697.7227000000001
2021-08-16,579.06,536.0272000000002
2021-08-17,631.19,542.2398483516486
2021-08-18,656.03,592.8122047619047
2021-08-19,638.43,591.1581116849818
2021-08-20,561.62,570.5921069230772
2021-08-21,728.4,702.9287000000003
2021-08-22,690.8,702.323
2021-08-23,702.82,555.2508483516484
2021-08-24,652.18,537.697076923077
2021-08-25,650.94,569.5980047619047
2021-08-26,643.9,569.1347569230775
2021-08-27,553.96,603.5019402564105
2021-08-28,766.78,712.7300999999998
2021-08-29,799.67,725.4481999999998
2021-08-30,591.77,543.1447000000003
2021-08-31,594.92,536.4500000000003
2021-09-01,691.89,562.1372047619047
2021-09-02,672.43,573.6047069230771
2021-09-03,647.14,603.0032402564103
2021-09-04,854.23,705.3395999999999
2021-09-05,742.44,700.0215000000003
2021-09-06,637.38,557.0653714285713
2021-09-07,714.83,552.9643714285716
2021-09-08,663.75,574.2614047619047
2021-09-09,693.04,572.9156069230771
2021-09-10,622.29,570.800006923077
2021-09-11,823.4,697.5266000000001
2021-09-12,793.32,700.5999
2021-09-13,646.12,546.9930000000002
2021-09-14,657.37,542.5096000000002
2021-09-15,672.03,569.5356047619048
2021-09-16,673.27,572.917706923077
2021-09-17,622.19,567.0902735897438
2021-09-18,829.55,697.5266000000001
2021-09-19,794.12,700.4338000000004
2021-09-20,692.54,537.2359000000002
2021-09-21,613.77,549.0728483516485
2021-09-22,694.7,537.9762000000002
2021-09-23,615.75,568.243406923077
2021-09-24,707.2,565.3538735897438
2021-09-25,837.03,697.2492000000003
2021-09-26,806.93,705.0682000000004
2021-09-27,661.61,542.6923000000003
2021-09-28,643.71,539.8566000000001
2021-09-29,649.27,573.3966047619048
2021-09-30,702.7,588.6000402564105
2021-10-01,709.18,544.5869769230771
2021-10-02,856.84,696.5808000000002
2021-10-03,790.17,699.4634000000002
2021-10-04,626.52,537.9401000000003
2021-10-05,676.37,536.7386769230772
2021-10-06,677.88,567.3318047619048
2021-10-07,631.99,542.384476923077
2021-10-08,634.28,568.821506923077
2021-10-09,857.36,696.9117000000001
2021-10-10,791.04,699.4634000000002
2021-10-11,675.37,536.7078000000002
2021-10-12,759.43,537.9758000000002
2021-10-13,603.97,560.3161333333334
2021-10-14,637.56,568.1163069230771
2021-10-15,642.45,562.9591069230771
2021-10-16,897.97,696.9117000000001
2021-10-17,860.17,699.4634000000002
2021-10-18,580.09,537.9401000000003
2021-10-19,623.82,541.6328000000002
2021-10-20,868.16,545.0576000000002
2021-10-21,739.75,565.3207000000001
2021-10-22,663.74,540.6327000000002
2021-10-23,806.39,696.9117000000001
2021-10-24,879.31,699.4634000000002
2021-10-25,638.44,555.1324714285714
2021-10-26,631.54,536.3052000000002
2021-10-27,693.95,569.3229047619047
2021-10-28,648.32,571.527806923077
2021-10-29,716.11,565.9757069230769
2021-10-30,817.83,696.6816000000002
2021-10-31,891.86,699.4634000000002
2021-11-01,629.71,537.9406000000002
2021-11-02,695.76,536.8482000000002
2021-11-03,726.85,570.6528047619048
2021-11-04,658.35,569.5954300000001
2021-11-05,619.48,563.3763069230771
2021-11-06,840.73,697.4929000000002
2021-11-07,805.09,699.9541000000004
2021-11-08,687.7,536.7078000000002
2021-11-09,624.45,541.7092000000002
2021-11-10,743.88,566.3419714285715
2021-11-11,587.63,539.9400000000002
2021-11-12,699.17,571.5784735897438
2021-11-13,799.87,697.5464000000003
2021-11-14,859.53,699.9541000000004
2021-11-15,665.11,540.7241000000002
2021-11-16,680.68,535.6686000000002
2021-11-17,661.53,573.9344047619047
2021-11-18,685.48,599.5045116849817
2021-11-19,702.05,539.9723000000004
2021-11-20,733.26,697.2155000000004
2021-11-21,797.24,699.4089000000002
2021-11-22,606.13,537.9401000000003
2021-11-23,637.63,538.4252000000001
2021-11-24,693.52,566.6770047619048
2021-11-25,698.71,571.674106923077
2021-11-26,657.23,541.9673769230772
2021-11-27,763.14,704.536
2021-11-28,833.99,699.9541000000004
2021-11-29,675.68,544.6717714285716
2021-11-30,633.84,537.9763000000002
2021-12-01,688.53,570.2559047619047
2021-12-02,728.08,544.1593769230772
2021-12-03,653.34,542.0565000000003
2021-12-04,808.01,692.9986
2021-12-05,762.1,696.3054000000002
2021-12-06,777.74,538.7196000000002
2021-12-07,654.95,537.3189000000003
2021-12-08,618.48,553.4670714285716
2021-12-09,717.01,572.963406923077
2021-12-10,624.14,542.5113000000002
2021-12-11,731.82,694.7728999999999
2021-12-12,750.31,694.9515000000002
2021-12-13,667.47,544.3847000000002
2021-12-14,713.38,537.6866000000002
2021-12-15,636.14,577.8136047619047
2021-12-16,653.38,566.505506923077
2021-12-17,614.38,565.1834735897438
2021-12-18,677.31,701.9396999999999
2021-12-19,839.07,694.0331000000001
2021-12-20,621.01,538.0149000000002
2021-12-21,705.45,543.2948000000001
2021-12-22,559.28,572.0113047619047
2021-12-23,670.18,550.8262769230771
2021-12-24,627.95,544.3845769230771
2021-12-25,781.55,704.0090000000001
2021-12-26,811.73,696.3054000000002
2021-12-27,608.28,538.0206000000003
2021-12-28,650.44,545.1848000000002
2021-12-29,725.34,584.1276214285713
2021-12-30,635.8,573.6816299999999
2021-12-31,642.08,550.8203069230772
2022-01-01,744.69,656.7709000000004
2022-01-02,766.92,659.9861000000004
2022-01-03,608.99,489.4419999999999
2022-01-04,573.19,472.4817769230768
2022-01-05,591.72,486.41450000000003
2022-01-06,589.6,473.7119459706957
2022-01-07,576.46,471.00526025640994
2022-01-08,733.38,656.1670000000003
2022-01-09,851.99,658.2915000000007
2022-01-10,609.04,477.4263857142856
2022-01-11,514.71,464.48506263736243
2022-01-12,468.48,482.2564523809524
2022-01-13,616.66,483.2763723992674
2022-01-14,600.04,471.8608602564099
2022-01-15,692.96,656.8253000000003
2022-01-16,738.8,657.4700000000006
2022-01-17,625.04,486.7481357142857
2022-01-18,602.3,469.3736999999998
2022-01-19,578.42,464.2897031385283
2022-01-20,632.59,471.4032459706957
2022-01-21,530.81,476.37990025641017
2022-01-22,782.07,654.2076000000002
2022-01-23,618.26,763.5567132142857
2022-01-24,628.15,604.7414207064504
2022-01-25,583.51,594.4286424099267
2022-01-26,647.76,573.602823353705
2022-01-27,662.14,614.129588358798
2022-01-28,547.03,545.6515380044593
2022-01-29,728.14,724.2481787973858
2022-01-30,724.48,671.433082274131
2022-01-31,617.89,611.8234685572271
2022-02-01,497.31,588.9627819215264
2022-02-02,530.86,572.5497874603175
2022-02-03,589.03,589.0485192390288
2022-02-04,616.95,519.8212913377927
2022-02-05,745.42,719.6938115751632
2022-02-06,581.51,730.9418078540903
2022-02-07,621.63,609.3975849181084
2022-02-08,563.59,522.3718643939393
2022-02-09,596.67,530.1554937402021
2022-02-10,538.1,576.9463196382901
2022-02-11,597.52,562.4586893535093
2022-02-12,753.68,704.8641776862746
2022-02-13,674.14,654.0922049242427
2022-02-14,603.25,608.7607143811324
2022-02-15,542.35,539.5511342132505
2022-02-16,497.95,557.3200920336727
2022-02-17,566.54,516.1034364013212
2022-02-18,584.97,561.4010001794155
2022-02-19,682.04,699.8377026862747
2022-02-20,696.87,678.82718979416
2022-02-21,603.32,622.1972761583224
2022-02-22,492.37,500.3904160706495
2022-02-23,604.18,509.24606095160175
2022-02-24,520.74,525.4836957822373
2022-02-25,642.84,544.1466525901875
2022-02-26,777.71,679.1765561041083
2022-02-27,670.51,733.9784785714285
2022-02-28,476.25,627.2453277792869
2022-03-01,533.43,508.2459904754112
2022-03-02,488.25,552.1726876610644
2022-03-03,521.49,509.7765509157442
2022-03-04,509.29,578.0637653104574
2022-03-05,689.22,652.3859743529415
2022-03-06,690.48,675.6186188562091
2022-03-07,512.22,470.5831117032166
2022-03-08,527.7,498.210106645279
2022-03-09,521.39,491.8764777465973
2022-03-10,523.17,492.6941283205909
2022-03-11,513.32,493.2590634267839
2022-03-12,576.1,700.0168798809522
2022-03-13,647.75,697.8330467826617
2022-03-14,529.51,477.72885195854883
2022-03-15,506.48,498.3904661456093
2022-03-16,503.65,496.9608064230644
2022-03-17,487.77,500.107226659688
2022-03-18,622.65,498.66891393456683
2022-03-19,625.35,634.3914533333333
2022-03-20,708.78,667.0012540401917
2022-03-21,532.08,484.6686017202228
2022-03-22,564.57,492.5497424962172
2022-03-23,568.27,471.454207800276
2022-03-24,352.8,479.3528297780488
2022-03-25,502.52,554.1653976984126
2022-03-26,680.12,620.8749344047615
2022-03-27,656.09,700.5765022467141
2022-03-28,571.35,462.1048179548394
2022-03-29,484.7,482.724620839769
2022-03-30,505.09,496.90539336023573
2022-03-31,524.66,502.60343072225476
2022-04-01,381.91,463.1103563364523
2022-04-02,558.43,630.187658333333
2022-04-03,638.84,625.8027076190476
2022-04-04,496.67,488.52684574698753
2022-04-05,479.47,476.7283866227063
2022-04-06,506.69,477.1356775091517
2022-04-07,530.25,474.4841078400774
2022-04-08,448.4,473.31493989920557
2022-04-09,674.68,638.3306500000009
2022-04-10,700.24,671.4659660487096
2022-04-11,545.22,464.04529257907564
2022-04-12,512.91,462.7297126727444
2022-04-13,453.99,465.5661103648174
2022-04-14,493.61,480.52540081793586
2022-04-15,546.54,486.5837875142169
2022-04-16,623.17,627.6873236834732
2022-04-17,627.9,698.8035786356029
2022-04-18,567.41,453.86187397283487
2022-04-19,513.99,469.8492359399998
2022-04-20,473.86,461.5722559920749
2022-04-21,448.59,499.96404754765945
2022-04-22,545.36,489.6759630276989
2022-04-23,641.26,597.9320321724841
2022-04-24,581.18,653.9828158036115
2022-04-25,410.81,480.3123559049145
2022-04-26,530.97,473.27980267084706
2022-04-27,433.92,466.320757342417
2022-04-28,448.87,458.6656090805892
2022-04-29,486.6,472.5658424298136
2022-04-30,663.64,614.4310033730155
2022-05-01,658.42,635.4848683463465
2022-05-02,459.15,473.1342225411343
2022-05-03,550.99,483.82666178531247
2022-05-04,561.07,467.0070663391005
2022-05-05,576.96,450.5372711578838
2022-05-06,517.42,438.0275591254525
2022-05-07,688.71,651.6167659453781
2022-05-08,608.71,657.0241865149391
2022-05-09,477.78,457.2628324836041
2022-05-10,502.42,501.05697717610025
2022-05-11,562.24,502.01379154972545
2022-05-12,484.77,513.2050787427892
2022-05-13,447.85,480.2429498984154
2022-05-14,688.54,682.0258278174599
2022-05-15,644.35,643.7121055738706
2022-05-16,539.78,459.53170797804546
2022-05-17,566.73,464.92296161404795
2022-05-18,542.13,480.0898779742732
2022-05-19,534.78,459.3884516765156
2022-05-20,597.03,456.8779143618001
2022-05-21,604.17,706.0733016666666
2022-05-22,628.4,653.1246626689973
2022-05-23,488.56,457.7571420260059
2022-05-24,470.83,492.04868922157067
2022-05-25,599.6,481.38464275921206
2022-05-26,529.91,457.67104436538875
2022-05-27,565.77,573.8166285317459
2022-05-28,699.44,626.2836818253969
2022-05-29,654.89,652.0356358943834
2022-05-30,435.45,463.71458109287903
2022-05-31,474.63,487.42527704248664
2022-06-01,518.97,570.5637891666669
2022-06-02,558.34,513.932870393742
2022-06-03,608.91,515.3387792884079
2022-06-04,758.65,720.7352782142855
2022-06-05,627.37,669.5536046672771
2022-06-06,504.91,542.4583256038404
2022-06-07,616.79,543.2990232251085
2022-06-08,559.02,522.597550910756
2022-06-09,489.59,539.390662261905
2022-06-10,630.41,592.0644263888892
2022-06-11,671.06,685.8907833333334
2022-06-12,665.54,667.9172981492139
2022-06-13,464.35,525.7150266483519
2022-06-14,567.76,596.6835229365081
2022-06-15,452.34,532.4093144582381
2022-06-16,529.51,535.0675491139496
2022-06-17,553.37,605.2761249533149
2022-06-18,714.04,683.0781505371756
2022-06-19,818.11,681.9528399716526
2022-06-20,516.33,551.8473777636401
2022-06-21,718.83,532.0323285317464
2022-06-22,485.6,558.0110083333334
2022-06-23,588.34,548.8365792857144
2022-06-24,586.6,557.7325098626376
2022-06-25,727.66,743.433481269841
2022-06-26,648.67,731.0517733333338
2022-06-27,573.03,550.5801466666669
2022-06-28,582.17,652.6917582905979
2022-06-29,594.65,504.37346944062483
2022-06-30,553.36,590.2626190865832
2022-07-01,557.45,580.4772810310277
2022-07-02,850.31,733.7975054640525
2022-07-03,704.44,675.9888701350511
2022-07-04,695.83,562.6747305128206
2022-07-05,539.3,592.674847762106
2022-07-06,535.52,576.4079474000755
2022-07-07,688.58,574.0056241666665
2022-07-08,651.3,582.9036267857144
2022-07-09,748.33,750.6598501307192
2022-07-10,769.56,744.9595917429791
2022-07-11,525.69,656.0921105952381
2022-07-12,554.72,581.6565219047617
2022-07-13,556.86,583.8081419047619
2022-07-14,588.94,650.9804902350426
2022-07-15,554.13,593.0039812589752
2022-07-16,795.54,743.4788621307191
2022-07-17,713.27,766.0628016269844
2022-07-18,704.82,598.8724299999997
2022-07-19,561.24,656.3835523809529
2022-07-20,551.47,595.731367257136
2022-07-21,601.87,617.1945169352816
2022-07-22,685.67,606.3670162135965
2022-07-23,710.27,757.2716294072593
2022-07-24,691.54,739.7739970523802
2022-07-25,582.1,626.851283972743
2022-07-26,584.79,606.1553443399073
2022-07-27,687.88,603.66979246789
2022-07-28,579.43,625.6546238961041
2022-07-29,584.1,605.2854789354368
2022-07-30,754.5,742.7165852652465
2022-07-31,763.16,730.0641785436131
2022-08-01,662.85,653.8362237878788
2022-08-02,688.87,621.9964415584415
2022-08-03,700.06,632.6124462200422
2022-08-04,716.55,619.2343050994839
2022-08-05,619.05,623.2523193040292
2022-08-06,809.02,776.4869654041352
2022-08-07,811.63,789.2570248347483
2022-08-08,689.5,612.7574238791428
2022-08-09,629.93,628.4192319000808
2022-08-10,634.25,635.6551065954378
2022-08-11,608.05,641.9040159992591
2022-08-12,695.22,576.0149503640444
2022-08-13,844.04,774.9815690789766
2022-08-14,752.19,772.5405175829724
2022-08-15,722.01,623.7869986645376
2022-08-16,559.09,621.5288155977779
2022-08-17,711.32,598.8521180957931
2022-08-18,755.28,625.725854222258
2022-08-19,587.23,637.22881137576
2022-08-20,897.28,793.8185861630038
2022-08-21,808.41,791.0629945021642
2022-08-22,736.25,625.4412934462595
2022-08-23,741.21,651.9348583333333
2022-08-24,657.09,650.9323856874848
2022-08-25,605.32,682.2190505430241
2022-08-26,699.77,661.6207057142859
2022-08-27,866.99,794.1687800421798
2022-08-28,739.74,782.3131824014871
2022-08-29,644.97,664.5325473737372
2022-08-30,606.32,666.3396125134284
2022-08-31,695.01,631.146403931739
2022-09-01,715.45,666.1016037654922
2022-09-02,624.42,665.3351988314644
2022-09-03,788.69,845.6566005677658
2022-09-04,965.94,781.1636588071183
2022-09-05,567.04,641.193377766755
2022-09-06,595.03,672.4698140895019
2022-09-07,647.98,659.127056372555
2022-09-08,712.65,667.6875086144677
2022-09-09,785.32,669.5415055495457
2022-09-10,897.7,807.5421227308798
2022-09-11,928.69,859.5950742424236
2022-09-12,717.36,661.24413
2022-09-13,702.9,667.4722400378788
2022-09-14,737.62,649.4888402254696
2022-09-15,620.28,665.0211208986624
2022-09-16,635.73,767.7909747368417
2022-09-17,789.5,845.8505583333327
2022-09-18,877.39,823.4305838059154
2022-09-19,732.94,651.2078304761905
2022-09-20,736.43,655.3777675324676
2022-09-21,709.36,677.6157840740738
2022-09-22,652.66,653.8451207146621
2022-09-23,691.18,652.941376103388
2022-09-24,923.88,814.1856206944437
2022-09-25,919.3,858.3285742424235
2022-09-26,694.98,689.4810799999997
2022-09-27,637.34,679.6827848975256
2022-09-28,688.56,655.9640329278832
2022-09-29,762.52,669.8887245805906
2022-09-30,688.51,656.2167569826721
2022-10-01,858.98,861.2529174999993
2022-10-02,827.56,813.9371213120207
2022-10-03,693.72,638.0536001895163
2022-10-04,702.77,660.8161874842117
2022-10-05,674.65,667.1288218478701
2022-10-06,652.54,691.773541452991
2022-10-07,618.77,664.3217845244533
2022-10-08,888.74,865.9605177380954
2022-10-09,820.29,827.3692119047614
2022-10-10,846.47,649.9661129532162
2022-10-11,800.6,652.5261521825397
2022-10-12,730.21,636.848213031343
2022-10-13,684.71,645.4120261876287
2022-10-14,737.6,656.9875254381102
