date,actual_revenue,predicted_revenue
2022-10-15,867.02,818.365570954878
2022-10-16,835.86,816.8570108107679
2022-10-17,698.27,730.8505999999999
2022-10-18,638.34,703.6847999999997
2022-10-19,721.1,684.324120834644
2022-10-20,568.6,646.0877687388338
2022-10-21,696.25,708.8830938261507
2022-10-22,907.6,831.963724212454
2022-10-23,835.44,851.2912158840277
2022-10-24,670.75,647.2014183829673
2022-10-25,842.41,658.7047514190073
2022-10-26,687.28,649.1139118106684
2022-10-27,778.29,663.6368916666669
2022-10-28,693.45,653.6177328827656
2022-10-29,907.92,838.7160499999992
2022-10-30,895.51,846.755512312599
2022-10-31,726.75,645.568833339029
2022-11-01,638.94,715.8277999999997
2022-11-02,742.44,652.1283589872968
2022-11-03,712.33,696.3944551784813
2022-11-04,685.62,660.2602921879982
2022-11-05,851.87,816.6540622283266
2022-11-06,941.98,808.6845136929728
2022-11-07,637.48,685.4231299999997
2022-11-08,766.63,660.4337713195432
2022-11-09,805.36,677.0727462895924
2022-11-10,770.99,654.4085612687804
2022-11-11,722.32,647.5911397194247
2022-11-12,816.2,840.7028483082701
2022-11-13,812.58,833.029299999999
2022-11-14,614.65,658.6663742367916
2022-11-15,761.97,686.094371428571
2022-11-16,762.02,722.3195588888885
2022-11-17,641.02,696.7351551784814
2022-11-18,700.06,663.9020386959475
2022-11-19,743.35,805.5769456410252
2022-11-20,845.61,824.6623075506948
2022-11-21,759.8,658.7523778789654
2022-11-22,684.5,680.6719603921566
2022-11-23,764.71,696.3249866703823
2022-11-24,786.37,660.6793703902435
2022-11-25,673.35,657.9908538791929
2022-11-26,823.75,776.9436170085465
2022-11-27,819.61,831.8043794554561
2022-11-28,723.43,685.1869603921566
2022-11-29,723.69,666.2618931999045
2022-11-30,661.03,696.0338885118146
2022-12-01,663.07,707.4274447863246
2022-12-02,565.33,660.5624171204503
2022-12-03,786.54,796.5853219590643
2022-12-04,883.95,807.1713775268296
2022-12-05,683.03,669.9609239431911
2022-12-06,629.13,674.9609276260775
2022-12-07,650.33,678.967721388368
2022-12-08,636.7,660.2947791824644
2022-12-09,679.35,668.4205999999997
2022-12-10,804.94,775.1931182783882
2022-12-11,708.58,817.423338888889
2022-12-12,674.0,658.6436376021546
2022-12-13,632.14,660.7229501468449
2022-12-14,702.96,673.1218374981415
2022-12-15,664.09,642.8640481864683
2022-12-16,667.95,673.8390072341836
2022-12-17,791.74,764.5980006296994
2022-12-18,812.2,717.7911036795829
2022-12-19,584.43,639.3054003457263
2022-12-20,638.95,658.0489195504294
2022-12-21,806.45,671.5857736993806
2022-12-22,718.03,641.9688602942678
2022-12-23,615.68,643.3425937856467
2022-12-24,769.77,763.395865421246
2022-12-25,916.33,793.8022078537252
2022-12-26,697.66,678.0012048611112
2022-12-27,673.63,660.2071678058915
2022-12-28,654.57,711.8497699999997
2022-12-29,628.39,655.4014366493665
2022-12-30,617.31,665.917219239462
2022-12-31,793.2,767.5155030747546
2023-01-01,816.77,763.7284126190476
2023-01-02,604.36,609.5264395209042
2023-01-03,607.87,601.4894899972155
2023-01-04,618.11,586.3141956614586
2023-01-05,627.47,621.6180295216201
2023-01-06,618.13,615.4456734678606
2023-01-07,798.66,753.2391645009156
2023-01-08,794.61,769.5388908058604
2023-01-09,602.86,630.2336694062052
2023-01-10,665.17,580.2210583577347
2023-01-11,700.11,617.2633919862807
2023-01-12,684.97,649.5647095916851
2023-01-13,611.68,648.391787568876
2023-01-14,800.83,790.3063299075973
2023-01-15,715.86,794.9273628161704
2023-01-16,596.2,596.1326998475217
2023-01-17,632.59,621.421045643992
2023-01-18,551.78,638.9192033538059
2023-01-19,600.01,613.6299790549226
2023-01-20,689.98,614.2092026403602
2023-01-21,880.84,759.9120972231087
2023-01-22,786.95,677.0658464002013
2023-01-23,633.41,585.871359833516
2023-01-24,598.23,669.2118854902567
2023-01-25,617.51,587.7350989966897
2023-01-26,578.94,587.6322452439717
2023-01-27,655.37,621.1775147497983
2023-01-28,828.37,795.1243133535794
2023-01-29,721.02,775.746957977374
2023-01-30,580.63,620.6207508012773
2023-01-31,576.86,569.6209814924622
2023-02-01,581.48,613.1144916662168
2023-02-02,527.81,575.3841142353662
2023-02-03,481.75,591.044909065207
2023-02-04,756.18,758.7131657376713
2023-02-05,715.8,646.6264307938634
2023-02-06,609.08,592.4907831372744
2023-02-07,516.42,567.7793454816768
2023-02-08,458.59,588.9734904086783
2023-02-09,595.29,535.9991053716441
2023-02-10,575.87,540.7878404344751
2023-02-11,683.88,721.933999468864
2023-02-12,666.15,663.98057121053
2023-02-13,725.25,597.8363984683442
2023-02-14,565.12,567.6785328711042
2023-02-15,652.18,577.7741947349871
2023-02-16,575.01,567.520443266198
2023-02-17,539.63,569.3963914939326
2023-02-18,716.34,669.5034125016584
2023-02-19,686.84,710.9595182029556
2023-02-20,578.13,615.6930309462762
2023-02-21,632.17,558.199462861493
2023-02-22,521.04,614.770394173201
2023-02-23,611.2,568.3212737917501
2023-02-24,640.65,555.7376568126516
2023-02-25,683.02,718.0411382557063
2023-02-26,730.8,701.5849074081312
2023-02-27,592.93,588.880399360933
2023-02-28,640.24,580.9029603098872
2023-03-01,564.99,556.3304954218488
2023-03-02,587.11,569.7706956170152
2023-03-03,477.99,559.0367327745886
2023-03-04,623.35,644.0501031330263
2023-03-05,797.34,673.7085425579975
2023-03-06,522.0,568.6924235589279
2023-03-07,572.29,558.6935438054725
2023-03-08,546.56,559.9342212633176
2023-03-09,539.05,544.9882082402368
2023-03-10,498.86,488.91565195089294
2023-03-11,608.83,635.6939858313901
2023-03-12,828.28,708.9243166666668
2023-03-13,533.65,542.2866261022402
2023-03-14,566.56,544.02128316165
2023-03-15,538.57,545.5770877958602
2023-03-16,644.87,517.7329045811181
2023-03-17,441.23,541.1926180834464
2023-03-18,674.72,616.2844048467089
2023-03-19,656.52,691.9364100000006
2023-03-20,621.66,523.3834163711623
2023-03-21,503.54,542.7602129763111
2023-03-22,524.58,525.3661255591129
2023-03-23,584.87,542.2320232316317
2023-03-24,540.59,517.367986613536
2023-03-25,703.15,646.7814693313506
2023-03-26,670.53,683.3256330764688
2023-03-27,536.32,577.6020911377977
2023-03-28,508.19,534.0597345031515
2023-03-29,499.89,529.6219409591064
2023-03-30,563.81,524.1732344824838
2023-03-31,531.4,529.2612854244512
2023-04-01,720.42,700.0747885002263
2023-04-02,641.45,652.8626871939522
2023-04-03,498.24,514.6580128717451
2023-04-04,573.1,530.0220980034317
2023-04-05,500.43,512.3063981960249
2023-04-06,523.21,525.925653804463
2023-04-07,491.02,533.0773005324463
2023-04-08,685.56,694.9231091477693
2023-04-09,694.63,661.336902000815
2023-04-10,405.45,512.1772929249038
2023-04-11,553.16,518.5548908131572
2023-04-12,593.55,516.5172362557129
2023-04-13,561.35,510.2916970036853
2023-04-14,536.43,519.0105820546834
2023-04-15,734.16,656.2110783975969
2023-04-16,759.24,652.5706386539075
2023-04-17,542.62,535.762152353675
2023-04-18,600.76,542.1742211581335
2023-04-19,569.9,549.3745802541532
2023-04-20,496.76,546.4454258290182
2023-04-21,583.76,563.8744110988844
2023-04-22,759.41,697.6100719261293
2023-04-23,744.68,672.0425003113554
2023-04-24,621.9,562.4200328032173
2023-04-25,477.89,548.783505166281
2023-04-26,544.37,555.2346742931928
2023-04-27,550.3,526.2464540006978
2023-04-28,527.89,550.5030347136682
2023-04-29,590.14,674.5434640476192
2023-04-30,691.22,673.0616979304027
2023-05-01,613.1,580.7932271771373
2023-05-02,531.53,515.9409658168527
2023-05-03,614.19,515.9191748500383
2023-05-04,638.57,537.1902393793391
2023-05-05,593.5,530.8201215012031
2023-05-06,623.29,641.4225895831801
2023-05-07,739.34,681.9010424004139
2023-05-08,496.59,595.8734354107472
2023-05-09,565.55,562.9959037252033
2023-05-10,502.18,580.6325928756739
2023-05-11,585.65,563.184690352183
2023-05-12,576.71,515.2318536317862
2023-05-13,699.1,654.4094936264204
2023-05-14,730.21,681.3883348931622
2023-05-15,511.71,551.594136206345
2023-05-16,531.22,577.1625804667419
2023-05-17,543.39,542.8934354545432
2023-05-18,597.45,560.8223830602308
2023-05-19,519.89,567.3528195773213
2023-05-20,754.52,701.2483982165643
2023-05-21,670.36,671.592744456377
2023-05-22,631.85,525.529204668661
2023-05-23,578.82,547.6067313472929
2023-05-24,577.14,555.8753370366312
2023-05-25,638.86,552.8186656692957
2023-05-26,489.06,553.5055137649578
2023-05-27,741.57,707.4522336904764
2023-05-28,692.28,674.1145596366464
2023-05-29,455.9,584.9447724097057
2023-05-30,472.11,581.3820848783848
2023-05-31,465.75,534.4004380839312
2023-06-01,596.96,571.281689569355
2023-06-02,581.82,529.4689314454773
2023-06-03,679.22,703.4880742532466
2023-06-04,777.67,711.4799704804733
2023-06-05,509.21,531.3992454054512
2023-06-06,506.8,538.4625277476596
2023-06-07,561.23,558.6067673000052
2023-06-08,520.04,547.7272352018825
2023-06-09,622.51,584.7712335539653
2023-06-10,777.52,734.165013976199
2023-06-11,717.81,698.8100392857142
2023-06-12,547.86,537.9963642770873
2023-06-13,555.36,555.6632228647827
2023-06-14,517.09,543.8778988143098
2023-06-15,612.56,561.0309723883063
2023-06-16,635.28,572.6546425971089
2023-06-17,727.88,710.9071493065267
2023-06-18,681.32,723.5925082138042
2023-06-19,631.47,556.7581461097371
2023-06-20,586.25,572.1199770536629
2023-06-21,556.75,582.3869429243066
2023-06-22,594.05,573.3787215783597
2023-06-23,573.65,569.4007821784998
2023-06-24,722.68,750.4231595951271
2023-06-25,760.43,711.3060299759372
2023-06-26,630.77,586.755759766616
2023-06-27,688.69,573.0238927702336
2023-06-28,551.2,562.8385911061102
2023-06-29,512.19,560.2811216543483
2023-06-30,655.15,590.5810424484125
2023-07-01,770.22,750.4427406026655
2023-07-02,776.23,752.7747498626372
2023-07-03,731.45,609.6298442187715
2023-07-04,630.02,612.6284270528126
2023-07-05,582.21,580.8761002030134
2023-07-06,593.32,592.8091803618114
2023-07-07,677.81,604.4933244606065
2023-07-08,675.13,756.3571577691306
2023-07-09,752.96,753.2484331709592
2023-07-10,657.02,614.3036980748088
2023-07-11,687.11,639.1495057722711
2023-07-12,596.91,611.2279005066141
2023-07-13,623.67,598.0317940917973
2023-07-14,771.03,631.979487435415
2023-07-15,880.34,755.3267108444763
2023-07-16,777.89,775.2956429083076
2023-07-17,663.51,641.4919791300603
2023-07-18,684.26,635.6647124732334
2023-07-19,712.78,674.4613966636293
2023-07-20,614.4,677.4934069069501
2023-07-21,597.53,636.325435145133
2023-07-22,900.41,823.1565714620997
2023-07-23,824.36,771.8480528619622
2023-07-24,704.42,646.3490086753176
2023-07-25,682.55,636.1208038851108
2023-07-26,624.53,621.3785001342301
2023-07-27,713.79,661.2580119309913
2023-07-28,674.21,672.8612029425233
2023-07-29,723.73,824.7272373759572
2023-07-30,746.43,819.1360664893587
2023-07-31,630.99,635.1831890294253
2023-08-01,692.72,656.3563694071765
2023-08-02,712.47,658.8413101651543
2023-08-03,729.57,651.219624774304
2023-08-04,708.96,659.6866963912812
2023-08-05,767.94,790.2644241367988
2023-08-06,801.02,818.9923254175899
2023-08-07,691.87,665.4652648199747
2023-08-08,733.99,644.582851862444
2023-08-09,701.08,651.1803810021236
2023-08-10,698.72,644.3025791916515
2023-08-11,676.51,639.4017076107061
2023-08-12,825.64,826.0848386648951
2023-08-13,935.99,809.7531845051396
2023-08-14,700.05,683.1874498380689
2023-08-15,662.99,645.1325435989121
2023-08-16,685.17,654.8065703234621
2023-08-17,674.8,647.8152789337682
2023-08-18,728.83,655.5995863148996
2023-08-19,872.18,847.4329175386542
2023-08-20,827.9,867.8204864744081
2023-08-21,718.53,695.74806013392
2023-08-22,694.64,667.6915517624163
2023-08-23,679.46,675.5965810530932
2023-08-24,682.77,670.3561247896475
2023-08-25,604.45,652.918246796038
2023-08-26,805.12,862.0953944388947
2023-08-27,848.08,838.6588190488592
2023-08-28,656.06,673.9390563156749
2023-08-29,773.8,655.7838181708856
2023-08-30,713.62,677.3370316132647
2023-08-31,723.87,657.1344189052697
2023-09-01,757.45,718.7126219132459
2023-09-02,876.54,839.4906002909717
2023-09-03,961.99,863.6326492584377
2023-09-04,711.15,691.5555670115999
2023-09-05,743.47,668.7857968389195
2023-09-06,847.54,693.8191213373731
2023-09-07,747.64,720.1102404609607
2023-09-08,720.84,693.6471530801374
2023-09-09,827.83,874.1470684966422
2023-09-10,893.19,867.9179569397762
2023-09-11,695.63,707.3142044879428
2023-09-12,779.38,713.1350047619046
2023-09-13,708.09,721.8073655357138
2023-09-14,711.64,688.5893579367828
2023-09-15,757.23,697.9238837568264
2023-09-16,904.31,856.3996574352357
2023-09-17,904.92,869.5511441910874
2023-09-18,684.01,714.4487509165144
2023-09-19,760.27,695.916948705739
2023-09-20,828.58,724.5436599352097
2023-09-21,679.29,723.3141145789403
2023-09-22,707.32,700.8401099730216
2023-09-23,852.27,878.5196796267622
2023-09-24,868.93,892.4240452827727
2023-09-25,712.96,709.4612090117525
2023-09-26,784.67,705.2464853724053
2023-09-27,730.43,723.3629684523808
2023-09-28,799.14,707.2328085147332
2023-09-29,696.59,708.2270676157264
2023-09-30,909.2,852.1338235666989
2023-10-01,913.32,869.9553948610217
2023-10-02,765.31,707.0326692315326
2023-10-03,744.3,709.6791071428571
2023-10-04,741.47,720.6838928978971
2023-10-05,765.56,689.6372876190477
2023-10-06,743.21,715.1937351839134
2023-10-07,953.92,861.1226976013365
2023-10-08,815.28,870.7604810764236
2023-10-09,714.08,702.0991554528805
2023-10-10,753.52,707.0084863247861
2023-10-11,764.96,718.5756357388058
2023-10-12,718.29,697.362066085243
2023-10-13,721.7,700.3472300462819
2023-10-14,875.32,868.7504921897546
2023-10-15,937.5,837.349421927717
2023-10-16,753.09,719.8753522619052
2023-10-17,784.08,712.8075702380951
2023-10-18,691.81,724.8496107857037
2023-10-19,690.57,704.0693186570923
2023-10-20,699.56,696.1975320561153
2023-10-21,851.62,882.8139909715279
2023-10-22,884.52,871.6293327894817
2023-10-23,754.39,705.2722819073981
2023-10-24,805.15,697.616825914158
2023-10-25,744.18,735.0963596944338
2023-10-26,731.04,706.2644958522967
2023-10-27,780.87,696.0128496094734
2023-10-28,877.51,853.0599922588891
2023-10-29,784.23,884.9507787963018
2023-10-30,818.28,713.3007135714287
2023-10-31,771.21,691.4308538095236
2023-11-01,692.31,734.6927591129321
2023-11-02,684.25,701.1842290803729
2023-11-03,763.49,702.8752456476253
2023-11-04,891.07,851.3694651734866
2023-11-05,934.32,823.2000800121446
2023-11-06,705.21,720.974087142857
2023-11-07,733.9,710.6345881379734
2023-11-08,745.19,723.1941647703748
2023-11-09,757.69,705.6428121241862
2023-11-10,720.9,711.6954640939013
2023-11-11,852.31,830.3814926334776
2023-11-12,904.74,839.7868228669046
2023-11-13,773.28,706.1987178895413
2023-11-14,731.83,728.9987404304031
2023-11-15,772.47,731.354789978733
2023-11-16,778.41,714.9843964820687
2023-11-17,696.25,701.2610326590163
2023-11-18,910.52,825.9414964385041
2023-11-19,966.02,856.0181405128204
2023-11-20,720.57,710.5089915567769
2023-11-21,802.84,707.2722081143164
2023-11-22,788.48,732.6352457723838
2023-11-23,729.67,723.0809114377292
2023-11-24,640.72,694.9932945301084
2023-11-25,873.26,815.9772245021646
2023-11-26,845.35,842.3392533333332
2023-11-27,813.58,699.8193930410565
2023-11-28,751.38,713.0309252380953
2023-11-29,724.92,722.0724257142854
2023-11-30,736.87,706.4110804554591
2023-12-01,725.39,695.4687294255652
2023-12-02,936.12,827.3425485897434
2023-12-03,880.4,819.9456441017319
2023-12-04,688.69,720.2189466666666
2023-12-05,699.9,715.0480268192921
2023-12-06,712.99,715.8825073298985
2023-12-07,727.98,703.2029889276813
2023-12-08,696.78,691.6347379686865
2023-12-09,835.6,804.6917423809527
2023-12-10,866.05,797.4463000000005
2023-12-11,705.44,687.6728720115411
2023-12-12,713.46,704.3505822593298
2023-12-13,762.82,709.0715260925277
2023-12-14,665.17,702.556519932679
2023-12-15,852.13,675.390472799392
2023-12-16,880.35,806.0601792207798
2023-12-17,718.01,831.6394556318685
2023-12-18,720.82,698.5561539204017
2023-12-19,718.11,707.8151884126984
2023-12-20,748.43,716.359150487116
2023-12-21,777.38,691.708982689715
2023-12-22,656.46,758.9412283333337
2023-12-23,835.19,793.3167421212124
2023-12-24,867.31,783.3612076122118
2023-12-25,687.67,693.0616767207435
2023-12-26,764.68,699.0310442028394
2023-12-27,717.31,745.4043709500916
2023-12-28,807.76,700.2838435522234
2023-12-29,725.16,697.8574242056624
2023-12-30,812.17,796.1562242207796
2023-12-31,857.97,801.8048100000008
