Year_Month,Total_Sales,Number_of_Orders
2015-01,14205.707,77
2015-02,4519.892,46
2015-03,55205.797,154
2015-04,27906.855,130
2015-05,23644.303,121
2015-06,34322.9356,131
2015-07,33781.543,142
2015-08,27117.5365,146
2015-09,81623.5268,267
2015-10,31453.393,159
2015-11,77907.6607,306
2015-12,68167.0585,274
2016-01,18066.9576,57
2016-02,11951.411,64
2016-03,32339.3184,128
2016-04,34154.4685,159
2016-05,29959.5305,143
2016-06,23599.374,129
2016-07,28608.259,136
2016-08,36818.3422,158
2016-09,63133.606,285
2016-10,31011.7375,164
2016-11,75249.3995,321
2016-12,74543.6012,311
2017-01,18542.490999999998,89
2017-02,22978.815,83
2017-03,51165.059,161
2017-04,38679.767,168
2017-05,56656.908,221
2017-06,39724.486,196
2017-07,38320.783,196
2017-08,30542.2003,175
2017-09,69193.3909,349
2017-10,59583.033,192
2017-11,79066.4958,366
2017-12,95739.121,338
2018-01,43476.474,143
2018-02,19920.9974,104
2018-03,58863.4128,237
2018-04,35541.9101,200
2018-05,43825.9822,240
2018-06,48190.7277,235
2018-07,44825.104,223
2018-08,62837.848,214
2018-09,86152.88799999999,453
2018-10,77448.1312,294
2018-11,117938.155,456
2018-12,83030.3888,459
